doc_id,sentence
기능요구사항,접수번호를 클릭하면 처리상태에 따라 부정수급신고서 신청탭 또는 처리 탭으로 이동하여 결과를 자동으로 검색하도록 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,Q&A 및 고용보험지식 탭으로 구분하여 구현해야 한다. [Q&A] 1.
기능요구사항,이 화면은 사용자가 PKMS 지식을 검색하다가 스크랩 기능을 이용해 즐겨찾기를 한 내역이 조회되도록 구현해야 한다.
기능요구사항,이 화면은 사용자가 PKMS 지식을 검색하다가 스크랩 기능을 이용해 즐겨찾기를 한 내역이 조회되도록 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다. [목록조회] 1.
기능요구사항,이 화면은 PKMS 내의 지식 중 최근에 검색된 지식을 기준으로 결과가 표시되도록 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다. [목록조회] 1.
기능요구사항,이 화면은 PKMS 내의 지식 중 많이 검색된 지식을 기준으로 결과가 표시되도록 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,"Q&A, 지식등록, 등록요청 탭으로 구분하여 구현해야 한다. [Q&A] 1."
기능요구사항,이 화면은 사용자가 등록한 지식에 대하여 본부의 승인 현황을 조회할 수 있는 기능을 구현해야 한다.
기능요구사항,이 화면은 사용자가 본부 담당자에게 등록요청한 지식에 대하여 본부의 처리 현황을 조회할 수 있는 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다. [목록조회] 1.
기능요구사항,"이 화면은 본부 담당자에게만 표시되며, PKMS에 등록된 지식이 변경되어 현행화가 필요하여 센터 담당자가 현행화 요청을 한 경우 해당 내역에 대하여 조회할 수 있는 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,"훈령, 예규, 고시 탭으로 구분하여 구현해야 한다. [목록조회] 1."
기능요구사항,"고용보험 업무와 관련된 훈령, 예규, 고시 내역에 대하여 법제처 및 고용부 홈페이지의 URL을 등록/수정/삭제 할 수 있도록 기능을 구현해야 한다."
기능요구사항,URL 등록이 불가할 경우 관련 내역을 등록 할 수 있도록 기능을 구현해야 한다.
기능요구사항,지식에 대한 등록요청 기능을 구현해야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,"업무편람, 질의회시 탭으로 구분하여 구현해야 한다. [목록조회] 1."
기능요구사항,"업무편람 및 질의회시 내역을 고용보험 내부 업무처리 화면과 매핑하여 등록,수정,삭제할 수 있는 기능을 구현해야 한다."
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다. [목록검색] 1.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,온라인(홈페이지)/센터에서 신청 두가지 탭으로 구분하여 구현해야 한다. [온라인(홈페이지)] 1.
기능요구사항,"반려요청 버튼을 클릭하면 센터에 접수된 민원서에 대하여 반료요청 상태로 변경되며, 센터 담당자가 반려요청 상태를 확인할 수 있어야 한다. [센터에서 신청] 1."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"실업인정 인터넷 신청, 수급자격증 기재사항 변경신고, 수급자격 연장(연장변경) 신고, 수급자격증 재발급 신청, 개별연장급여 신청, 상병금여(일반) 청구, 상병급여(출산시) 청구, 조기재취업수당 청주, 이주비 청구, 광역구직활동비 청구, 수급자격 인정명세서 발급청구, 미지급 실업급여 청구, 자문의뢰 처리현황 조회에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"육아휴직급여신청, 육아기근로시간단축급여신청, 출산전후휴가급여신청에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,심사/재심사 청구에 해당하는 하위 서비스를 구현해야 한다.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"고용보험 피보험자격확인 청구, 근로자 고용보험 피보험자격 신고에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,임금피크제지원금 신청에 해당하는 하위 서비스를 구현해야 한다.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"부정행위신고, 신고포상금 지급신청에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"고용보험 가입여부, 고용보험 가입이력, 피보험자격 신고현황 조회, 이직확인서 처리여부, 실업급여 수급자격 신청내역, 급여수급내역조회, 전자통지서 수신현황에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"국민연금, 건강보험, 4대보험과 관련된 신고서 내역이 표시되며, SSO로 해당 사이트로 로그인이이 되도록 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,온라인(홈페이지)/센터에서 신청 두가지 탭으로 구분하여 구현해야 한다. [온라인(홈페이지)] 1.
기능요구사항,"반려요청 버튼을 클릭하면 센터에 접수된 민원서에 대하여 반료요청 상태로 변경되며, 센터 담당자가 반려요청 상태를 확인할 수 있어야 한다. [센터에서 신청] 1."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"일용직근로내용확인신고, 자격취득(건강/국민/고용/산재), 건강보험 피부양자 자격취득신고, 자격상실(건강/국민/고용/산재), 이직확인서, 전산대체신고, 자격변경신고, 피보험자 전근신고, 외국인 공요보험 가입/가입탈퇴 신청, 별정직/계약직공무원 고용보험 가입/가입탈퇴 신청, 고용보험 하수급인 명세서 신청에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"고용유지지원금(휴업), 고용유지지원금(훈련), 고용유지지원금(유급휴직), 고용유지지원금(무급휴직), 고용유지지원금(인력재배치), 지역고용촉진 지원금, 고용촉진지원금(취업희망풀), 임신출산여성고용안정지원금, 직장보육시설지원금, 직장보육시설운영비지원금, 임금피크제지원금, 고령자고용연장지원금, 건설근로자고용보험관리지원금, 출산전후(유산/사산)휴가 급여대위 신청, 고령자 고용촉진장려금 신청(다수고용), 60세이상 고령자 고용지원금에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"출산전후휴가(유산/사산휴가), 육아휴직확인서, 육아기근로시간단축확인서에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"고용창출지원사업 계획서 신청, 고용환경개선지원금, 시간제일자리지원금, 유망창업기업지원금, 전문인력채용지원금, 일자리함께하기 지원금, 고용환경개선 완료신고서, 고용환경시설 용모변경매각에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"고용보험가입자목록조회, 근로자별 고용보험 가입여부 조회, 고용보험 가입자 자료요청, 지급내역조회, 전자통지서 수신현황 조회, 하수급인 등록현황 조회, 일용근로내역 신고현황 조회, 이직확인서 일괄처리 기능에 해당하는 하위 서비스를 구현해야 한다."
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"국민연금, 건강보험, 4대보험과 관련된 신고서 내역이 표시되며, SSO로 해당 사이트로 로그인이이 되도록 서비스를 구현해야 한다."
기능요구사항,미리보기는 image로 하여 구현되어 표시되도록 기능을 구현해야 한다.
기능요구사항,"고용보험 관리자 화면에서 등록한 내역이 조회되어야 하며, 법령 제목을 클릭하면 법제처의 검색결과 화면으로 이동해야 한다."
기능요구사항,목록에서 첨부파일을 다운로드 할 수 있어야 한다.
기능요구사항,"요구사항 고유번호 SFR-EHP-026 요구사항 명칭 고용보험홈페이지 요구사항 분류 고객센터 요구사항 상세 설명 정의 - 고용보험홈페이지>고객센터>이용가이드 세부내용 고용보험 홈페이지를 이용하기 위한 기본 안내 내역을 조회할 수 있어야 한다. ㅇ 처음오셨나요? - pc사양 및 환경, 인터넷 옵션설정 ㅇ 개인회원안내 ㅇ 기업회원안내 ㅇ 기관별 민원안내 요구사항 고유번호 SFR-EHP-027 요구사항 명칭 고용보험홈페이지 요구사항 분류 고객센터 요구사항 상세 설명 정의 - 고용보험홈페이지>고객센터>고용센터 찾기 세부내용 1."
기능요구사항,전국 고용센터의 위치 및 연락처에 대한 내역을 조회할 수 있도록 기능을 구현해야 한다.
기능요구사항,고용보험 인터넷 서비스를 사용하기 위해 인증서를 발급/재발급 받고 공인인증서를 등록/수정/삭제하는 관리 기능에 대한 설명을 조회할 수 있어야 한다.
기능요구사항,공인인증서 관리와 관련된 FAQ를 검색하고 결과를 조회할 수 있어야 한다.
기능요구사항,고객의견 통합관리시스템과 연계되어야 함 요구사항 고유번호 SFR-EHP-032 요구사항 명칭 고용보험홈페이지 요구사항 분류 고객센터 요구사항 상세 설명 정의 - 고용보험홈페이지>고객센터>나의 상담내역 세부내용 고용보험 홈페이지에 대한 상담 및 개선요구사항을 등록했을 경우 해당 내역에 대한 답변 진행상태를 조회할 수 있는 기능을 구현해야 한다.
기능요구사항,회원 정보에 대한 기본 및 상세 조회 기능을 구현하여야한다.
기능요구사항,회원정보에 대한 수정기능을 구현하여야 한다.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다. [목록조회] 1.
기능요구사항,연번의 체크박스를 클릭하면 해당 문서를 민원인의 이메일로 통지서를 발송하는 기능을 구현해야 한다.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다. [즐겨찾기 등록] 1.
기능요구사항,개인회원 및 기업회원으로 구분하여 회원가입 프로세스가 진행되도록 구현해야 한다.
기능요구사항,로그인은 ID/PWD 방식과 공인인증서 방식 두 개를 모두 지원해야 한다.
기능요구사항,ID/PWD 방식으로 로그인 한 경우 일부 개인정보가 포함된 서비스는 사용할 수 없도록 제한해야 한다.
기능요구사항,공인인증서를 통해 로그인할 경우 공인인증서 내에 있는 정보와 회원가입 정보를 비교하여 정보가 매치되는 경우에만 로그인이 되도록 기능을 구현해야 한다.
기능요구사항,개인회원 및 기업회원으로 구분하여 서비스를 구현해야 한다.
기능요구사항,개인회원의 경우 실명인증회원/공공I-PIN인증 회원 두 개로 구분하여 아이디/비밀번호를 검색할 수 있도록 기능을 구현해야 한다.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"건설근로자 고용보험 카드 대상 사업장에 해당하는 경우에만 이 메뉴가 표시되며, 이 메뉴를 클릭하면 건설근로자 고용보험 사이트로 이동하도록 기능을 구현해야 한다."
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다. [홈페이지 로그인] 1.
기능요구사항,이 관리자 로그인을 통해 센터 담당자 및 관리자가 고용보험 홈페이지에 민원인의 ID로 로그인할 수 있어야 한다.
