doc_id,sentence
기능요구사항,"개인회원의 경우 ㅇ 개인회원 가입 절차 안내 페이지를 제공해야 한다. ㅇ 회원가입 약관 동의 절차를 진행해야 한다. ㅇ 실명인증/공공I-PIN 인증 중 하나를 선택하여 회원가입을 할 수 있똘고 해야 한다. ㅇ 등록항목 : 회원구분, 주민등록번호, 성명, 아이디, 비밀번호, 비밀번호 확인, 이메일, 전자통지 수신여부, 전화번호, 휴대폰번호, 주소, 고용보험정보메일 수신여부, 고용보험시사위원회 홈페이지 회원가입 ㅇ 아이디 중복 체크 기능을 구현해야 한다."
기능요구사항,"기업회원의 경우 ㅇ 기업회원 가입 절차 안내 페이지를 제공해야 한다. ㅇ 회원가입 약관 동의 절차를 진행해야 한다. ㅇ 회원가입 유형(일반사업장/보험사무대행기관/미승인하수급)을 선택할 수 있어야 한다. ㅇ 등록항목 : 사업장관리번호(보험사무대행기관번호/미승인하수급번호), 사업장명, 주소, 전화번호, 팩스번호 ㅇ 아이디 중복 체크 기능을 구현해야 한다."
기능요구사항,요구사항 고유번호 SFR-EHP-037 요구사항 명칭 고용보험홈페이지 요구사항 분류 로그인 요구사항 상세 설명 정의 - 고용보험홈페이지>로그인 세부내용 1.
기능요구사항,로그인은 ID/PWD 방식과 공인인증서 방식 두 개를 모두 지원해야 한다.
기능요구사항,ID/PWD 방식으로 로그인 한 경우 일부 개인정보가 포함된 서비스는 사용할 수 없도록 제한해야 한다.
기능요구사항,공인인증서를 통해 로그인할 경우 공인인증서 내에 있는 정보와 회원가입 정보를 비교하여 정보가 매치되는 경우에만 로그인이 되도록 기능을 구현해야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-038 요구사항 명칭 고용보험홈페이지 요구사항 분류 아이디/비밀번호 찾기 요구사항 상세 설명 정의 - 고용보험홈페이지>아이디/비밀번호 찾기 세부내용 1.
기능요구사항,개인회원 및 기업회원으로 구분하여 서비스를 구현해야 한다.
기능요구사항,개인회원의 경우 실명인증회원/공공I-PIN인증 회원 두 개로 구분하여 아이디/비밀번호를 검색할 수 있도록 기능을 구현해야 한다.
기능요구사항,"개인회원 아이디 검색의 경우 실명인증회원/공공I-PIN인증회원 여부를 선택하고 나서, 주민번호,성명 또는 공공I-PIN 검색 사이트로 이동할 수 있도록 기능을 구현한다."
기능요구사항,"개인회원 비밀번호 찾기의 경우 실명인증회원/공공I-PIN인증회원 여부를 선택하고 나서, 아이디/주민등록번호/성명 또는 아이디만 입력하여 비밀번호를 찾을 수 있도록 기능을 구현한다."
기능요구사항,기업회원의 경우 사업장관리번호를 기준으로 아이디를 검색할 수 있도록 기능을 구현한다.
기능요구사항,요구사항 고유번호 SFR-EHP-039 요구사항 명칭 고용보험홈페이지 요구사항 분류 이용약관 요구사항 상세 설명 정의 - 고용보험홈페이지>이용약관 세부내용 - 고용보험 홈페이지에 대한 이용약관 조회 기능을 구현해야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-040 요구사항 명칭 고용보험홈페이지 요구사항 분류 개인정보처리방침 요구사항 상세 설명 정의 - 고용보험홈페이지>개인정보처리방침 세부내용 - 고용보험 홈페이지에 대한 개인정보처리방침 조회 기능을 구현해야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-041 요구사항 명칭 고용보험 홈페이지 요구사항 분류 기업서비스 요구사항 상세 설명 정의 - 고용보험 홈페이지>기업서비스>건설보험카드 세부내용 [공통] 1.
기능요구사항,로그인 방식에 따라 ID/PWD로 로그인 사용자의 경우 이 페이지를 사용할 수 없도록 기능을 제한하도록 기능을 구현해야 한다.
기능요구사항,로그인한 사용자의 정보를 기준으로 본인의 정보만 등록/수정/삭제/검색이 가능하도록 기능을 구현해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,"건설근로자 고용보험 카드 대상 사업장에 해당하는 경우에만 이 메뉴가 표시되며, 이 메뉴를 클릭하면 건설근로자 고용보험 사이트로 이동하도록 기능을 구현해야 한다."
기능요구사항,요구사항 고유번호 SFR-EHP-042 요구사항 명칭 홈페이지관리 요구사항 분류 대리인 요구사항 상세 설명 정의 - 홈페이지관리>전자민원 대리인>전자민원 대리인 신고 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 사업장관리번호, 대리인 주민등록번호, 처리구분(전체/선임/해임) 2."
기능요구사항,"검색결과 항목 : 연번, 사업장관리번호, 사업장명, 전화번호, 이메일, 대리인 주민등록번호, 대리인 이름, 선임일자, 해임일자, 처리일자, 처리자 3."
기능요구사항,검색결과 상단에 “신규등록”이라는 버튼을 클릭하면 대리인 신고서를 신규로 등록할 수 있는 등록탭이 활성화 되어야 한다.
기능요구사항,"대리인 주민등록번호를 클릭하면 대리인 신고 등록 탭으로 이동되며, 결과가 자동 검색되어야 한다. [등록] 1."
기능요구사항,"등록항목 ㅇ 공통정보 : 사업장관리번호, 공공기관 여부, ㅇ 대리인 정보 : 대리인 성명, 주민등록번호, 전화번호, 휴대폰번호, 주소, 직위/직책, 선임일, 해임일 ㅇ 전자통지 수신 : 피보험자/실업급여/모성보호/고용안정 2."
기능요구사항,등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,대리인 신고 시 일반 대리인 신고가 되어 있어야 등록할 수 있도록 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-043 요구사항 명칭 홈페이지관리 요구사항 분류 용역업체 요구사항 상세 설명 정의 - 홈페이지관리>용역업체>용역업체등록 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/등록 탭으로 구분되어 구축되어야 한다. [용역업체 등록] 1.
기능요구사항,검색조건 : 사업자등록번호 2.
기능요구사항,"검색결과 항목 : 사업장명, 관할센터, 대표자, 주민등록번호, 명칭, 사업자등록번호, 전화번호, 사업장관리번호, 소재지 등 3."
기능요구사항,"입력항목 : 인증대상자, 관할센터 4."
기능요구사항,"용역하고자 하는 업체의 센터를 추가, 삭제 기능이 제공되어야 한다."
기능요구사항,요구사항 고유번호 SFR-EHP-044 요구사항 명칭 홈페이지관리 요구사항 분류 용역업체 요구사항 상세 설명 정의 - 홈페이지관리>용역업체>용역업체조회 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/등록 탭으로 구분되어 구축되어야 한다. [용역업체 조회] 1.
기능요구사항,아이디를 클릭하는 경우 신고입력서비스로 연결되는 기능이 있어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-045 요구사항 명칭 홈페이지관리 요구사항 분류 용역업체 요구사항 상세 설명 정의 - 홈페이지관리>용역업체>용역업체사용자관리 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/등록 탭으로 구분되어 구축되어야 한다. [용역업체사용자관리] 1.
기능요구사항,검색조건 : 사업장관리번호 2.
기능요구사항,"검색결과 항목 : 사업장명, 관할센터, 대표자명, 주민등록번호, 명칭, 사업자등록번호, 전화번호, 사업장관리번호, 소재지 등 3."
기능요구사항,"용역업체 사용자 등록, 수정 기능이 제공되어야 한다."
기능요구사항,요구사항 고유번호 SFR-EHP-046 요구사항 명칭 홈페이지관리 요구사항 분류 용역업체 요구사항 상세 설명 정의 - 홈페이지관리>용역업체>용역업체사용자PC정보관리 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/등록 탭으로 구분되어 구축되어야 한다. [용역업체사용자PC정보관리] 1.
기능요구사항,검색조건 : 사업장관리번호 등 2.
기능요구사항,"검색결과 항목 : 상태, 사용자명 등 3."
기능요구사항,용역업체 사용자 pc 정보 등록요청에 대하여 승인 및 반려처리 기능이 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-047 요구사항 명칭 홈페이지관리 요구사항 분류 관리자로그인 요구사항 상세 설명 정의 - 홈페이지관리>관리자로그인 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다. [홈페이지 로그인] 1.
기능요구사항,이 관리자 로그인을 통해 센터 담당자 및 관리자가 고용보험 홈페이지에 민원인의 ID로 로그인할 수 있어야 한다.
기능요구사항,이 페이지를 통해 로그인 할 경우에는 별도로 세션 구분을 하여 신청서에 대한 조회만 가능할 뿐 등록/수정/삭제는 되지 않아야 한다.
기능요구사항,개인회원의 경우 회원아이디/비밀번호 또는 회원아이디/주민등록번호를 입력하면 홈페이지에 로그인할 수 있어야 한다.
기능요구사항,기업회원의 경우 사업장관리번호/사무조합번호를 입력하면 홈페이지에 로그인할 수 있어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-048 요구사항 명칭 홈페이지관리 요구사항 분류 회원관리 요구사항 상세 설명 정의 - 홈페이지관리>회원관리>회원검색 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다. [검색] 1.
기능요구사항,"검색조건 : 회원구분(개인/기업), 개인(주민등록번호, 성명), 기업(사업장관리번호/사무조합번호/미승인하수급인번호) 2."
기능요구사항,"검색결과 : 아이디, 이메일, 전화번호, 가입일자, 탈퇴일자, 전자통지 수신여부 요구사항 고유번호 SFR-EHP-049 요구사항 명칭 홈페이지관리 요구사항 분류 정보마당 요구사항 상세 설명 정의 - 홈페이지관리>정보마당>센터관리 세부내용 [공통] 1."
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/센터업무 등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 지역(8개 시군구), 센터명 2."
기능요구사항,"검색결과 : 연번, 센터명, 소재지, 전화번호, 최종수정일시, 최종수정자, 폐소여부 3."
기능요구사항,센터명을 클릭하면 센터업무 등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다.
기능요구사항,이 목록에서 조회되는 내역은 고용보험 내부 업무처리 시스템에서 등록한 기관정보를 기준으로 센터에 해당하는 정보만 검색되어야 한다. [센터업무 등록] 1.
기능요구사항,"기본 조회 항목 : 고용보험 내부 업무처리 시스템에서 등록된 센터명, 기관코드, 주소, 전화번호, fax번호, 업무별 연락처가 기본적으로 조회되어야 한다."
기능요구사항,"센터의 약도, 찾아오시는 길, 관할지역, 센터업무, 실업급여 교육시간에 대한 정보를 등록/수정/삭제 할 수 있는 기능이 구현되어야 한다."
기능요구사항,요구사항 고유번호 SFR-EHP-050 요구사항 명칭 홈페이지관리 요구사항 분류 정보마당 요구사항 상세 설명 정의 - 홈페이지관리>정모마당>공지사항 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/공지사항 등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 제목, 작성자, 내용 2."
기능요구사항,"검색결과 : 연번, 제목, 첨부파일, 작성일자, 작성자, 조회수 3."
기능요구사항,제목을 클릭하면 공지사항 등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다.
기능요구사항,목록에서 첨부파일을 다운로드 할 수 있어야 한다. [공지사항 등록] 1.
기능요구사항,"등록항목 : 작성자, 담당부서, 작성일자, 제목, 내용, 첨부파일 2."
기능요구사항,공지사항에 대한 등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,"공지사항 내용에 파일은 url링크 등의 기능을 사용하기 위하여 html,이 입력 가능해야 한다."
기능요구사항,요구사항 고유번호 SFR-EHP-051 요구사항 명칭 홈페이지관리 요구사항 분류 정보마당 요구사항 상세 설명 정의 - 홈페이지관리>정보마당>FAQ 세부내용 확인 후 기록 요구사항 고유번호 SFR-EHP-052 요구사항 명칭 홈페이지관리 요구사항 분류 자료실 요구사항 상세 설명 정의 - 홈페이지관리>자료실>서식자료실 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/서식등록 등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 업무구분, 제목, 작성자, 내용 2."
기능요구사항,"검색결과 : 연번, 제목, 첨부파일, 미리보기, 조회수, 작성일자 3."
기능요구사항,제목을 클릭하면 서식등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다.
기능요구사항,목록에서 첨부파일을 다운로드 할 수 있어야 한다. [서식 등록] 1.
기능요구사항,"등록항목 ㅇ 공통항목 : 업무구분, 서식구분(법령/훈련, 지침), 작성자, 담당부서, 작성일자, 관련 검색어, 미리보기파일, 서식파일(hwp, word, pdf) ㅇ 법령/훈령 : 관련법령/훈령, 재(개)정일자, 법조항, 서식명칭 ㅇ 지침 : 지침명, 재(개정)일자, 서식명칭 2."
기능요구사항,서식에 대한 등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-053 요구사항 명칭 홈페이지관리 요구사항 분류 자료실 요구사항 상세 설명 정의 - 홈페이지관리>자료실>법령자료실 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/법령 등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 업무구분, 제목, 작성자, 내용 2."
기능요구사항,"검색결과 : 연번, 제목, 첨부파일, 조회수, 작성일자 3."
기능요구사항,제목을 클릭하면 법령등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다. [법령 등록] 1.
기능요구사항,"등록항목 : 작성자, 담당부서, 작성일자, 제목, 내용, 법제처 관련법령 url 정보 2."
기능요구사항,법령에 대한 등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-054 요구사항 명칭 홈페이지관리 요구사항 분류 자료실 요구사항 상세 설명 정의 - 홈페이지관리>자료실>용어사전 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/용어 등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 업무구분, 가~나 키워드, 용어 2."
기능요구사항,"검색결과 : 연번, 용어명, 간단설명, 조회수 3."
기능요구사항,용어을 클릭하면 용어등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다. [용어 등록] 1.
기능요구사항,"등록항목 : 작성자, 담당부서, 작성일자, 업무구분, 용어명, 용어내용 2."
기능요구사항,용어에 대한 등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-055 요구사항 명칭 홈페이지관리 요구사항 분류 참여마당 요구사항 상세 설명 정의 - 홈페이지관리>참여마당>팝업관리 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/합업등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 제목, 개시일, 종료일, 게시여부 2."
기능요구사항,"검색결과 : 연번, 제목, 개시일자, 종료일자 게시여부 3."
기능요구사항,제목을 클릭하면 팝업등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다. [팝업 등록] 1.
기능요구사항,"등록항목 : 게시여부, 작성자, 게시기간, 등록일자, 우선순위, 팝업유형, 팝업크기, 탭플릿 선택, 제목, 내용, 첨부파일 2."
기능요구사항,팝업에 대한 등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,팝업은 팝업존을 통해 관리될 수 있도록 구현되어야 한다.
기능요구사항,요구사항 고유번호 SFR-EHP-056 요구사항 명칭 홈페이지관리 요구사항 분류 참여마당 요구사항 상세 설명 정의 - 홈페이지관리>참여마당>출력가능프린터 세부내용 [공통] 1.
기능요구사항,고용보험 홈페이지 관리자 권한이 있는 사용자만 이 페이지에 접속할 수 있어야 한다.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 4.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,목록조회/출력가능 프린터 등록 탭으로 구분되어 구축되어야 한다. [목록조회] 1.
기능요구사항,"검색조건 : 프린터 기종, 드라이버 2."
기능요구사항,"검색결과 : 연번, 프린터기종, 프린터 드라이버, 작성일자 3."
기능요구사항,프린터 기종을 클릭하면 출력가능 프린터 등록 탭으로 이동하며 관련 정보가 자동으로 검색되어야 한다. [출력가능 프린터 등록] 1.
기능요구사항,"등록항목 : 프린터 기종, 드라이버명, 드라이버 다운로드 사이트 url 2."
기능요구사항,출력가능 프린터에 대한 등록/수정/삭제 기능이 구현되어야 한다.
기능요구사항,사업장관리번호 또는 미승인 하수급관리번호로 사업장기본정보 검색 2.
기능요구사항,건설사업장 추가정보 입력 3.
기능요구사항,근로내역 확인 기간 입력 4.
기능요구사항,"보험선택(고용보험,산재보험) 5."
기능요구사항,"가입자 정보 입력(주민번호, 성명, 직종, 근로일수, 일평균근로시간, 임금총액, 보수총액 등) 6."
기능요구사항,입력내용 수정/삭제 7.
